Price,Close,Returns,Volatility_30d
Ticker,NG=F,,
Date,,,
2018-03-08,2.75600004196167,-0.007590822089897346,0.03137693506459334
2018-03-09,2.7320001125335693,-0.008746385477527723,0.0313231381752458
2018-03-12,2.7780001163482666,0.016697303314722668,0.03132343536266684
2018-03-13,2.7860000133514404,0.002875593935770556,0.03032960611552916
2018-03-14,2.7309999465942383,-0.019939057213766407,0.020534865050626246
2018-03-15,2.680999994277954,-0.018477965816653927,0.01742311001746926
2018-03-16,2.687999963760376,0.002607552059373222,0.015355773554970384
2018-03-19,2.6510000228881836,-0.013860473238219179,0.015505936489369881
2018-03-20,2.674999952316284,0.009012426581600825,0.014317464968692973
2018-03-21,2.638000011444092,-0.013928303888988934,0.01447491734443817
2018-03-22,2.617000102996826,-0.007992395728453741,0.014065397652223872
2018-03-23,2.5910000801086426,-0.009984730406826037,0.014159140995437577
2018-03-26,2.618000030517578,0.010366746646524134,0.011944351398534923
2018-03-27,2.690999984741211,0.02750218692992725,0.012663255605711566
2018-03-28,2.697999954223633,0.0025978747443216013,0.012363626019885937
2018-03-29,2.7330000400543213,0.012889180782952273,0.012515899236206397
2018-04-02,2.683000087738037,-0.018464317456784205,0.013032801987230114
2018-04-03,2.697000026702881,0.0052044499135957155,0.01291519354147274
2018-04-04,2.7179999351501465,0.007756237811000241,0.012372521794119372
2018-04-05,2.674999952316284,-0.015946929347268508,0.012422675490604747
2018-04-06,2.7009999752044678,0.009672703108066415,0.012401136367324919
2018-04-09,2.693000078201294,-0.0029662227621588284,0.012396007843263489
2018-04-10,2.6559998989105225,-0.01383464931479983,0.012648704189608883
2018-04-11,2.674999952316284,0.0071281689688922345,0.012343034696387742
2018-04-12,2.686000108718872,0.004103776054888576,0.012314620811263109
2018-04-13,2.734999895095825,0.018078258940585384,0.01257613194217518
2018-04-16,2.752000093460083,0.006196556514127021,0.012615474203531958
2018-04-17,2.73799991607666,-0.005100257816955276,0.012648633495392688
2018-04-18,2.739000082015991,0.00036522400978518903,0.012278559429897584
2018-04-19,2.6600000858306885,-0.02926676516392929,0.013215265895681394
2018-04-20,2.739000082015991,0.029266765163929287,0.014292587472632281
2018-04-23,2.740000009536743,0.000365003655829442,0.014201370479554111
2018-04-24,2.7809998989105225,0.014852615021239236,0.01413083589692737
2018-04-25,2.7860000133514404,0.0017963412481658786,0.014124729840369592
2018-04-26,2.821000099182129,0.012484587028411622,0.013782782386803461
2018-04-27,2.7709999084472656,-0.017883234337118904,0.01375407791733439
2018-04-30,2.763000011444092,-0.0028911827580523604,0.013769933281399757
2018-05-01,2.802000045776367,0.014016414168660939,0.013678601215663739
2018-05-02,2.753999948501587,-0.017279082644881854,0.014041095402823424
2018-05-03,2.7260000705718994,-0.01021902244418158,0.01392119859700184
2018-05-04,2.7109999656677246,-0.005517801310319719,0.013872751125416936
2018-05-07,2.740999937057495,0.011005236504846866,0.013819647523937708
2018-05-08,2.7320001125335693,-0.003288811457858139,0.013755077716517574
2018-05-09,2.736999988555908,0.0018284429778342459,0.01284498774192073
2018-05-10,2.813999891281128,0.027744494179914692,0.013769446736052656
2018-05-11,2.805999994277954,-0.0028469404161518,0.013615678313871558
2018-05-14,2.8420000076293945,0.01274805271837383,0.013274907126200029
2018-05-15,2.8359999656677246,-0.002113435795423845,0.013279689068115172
2018-05-16,2.815000057220459,-0.007432314645363927,0.01332929195864601
2018-05-17,2.8589999675750732,0.015509620080184956,0.013172795423564438
2018-05-18,2.8469998836517334,-0.0042061345698935415,0.013145621602424266
2018-05-21,2.809999942779541,-0.013081304446427043,0.013398179102129296
2018-05-22,2.9079999923706055,0.034281094065183156,0.014355138708446126
2018-05-23,2.9140000343322754,0.002061162507166066,0.014334948489147108
2018-05-24,2.940000057220459,0.008882881258480404,0.014375829121012863
2018-05-25,2.938999891281128,-0.0003402503683420235,0.014100871158120734
2018-05-29,2.875,-0.022016676195675454,0.014764020926510128
2018-05-30,2.884999990463257,0.0034722224051189896,0.014715601153246816
2018-05-31,2.9519999027252197,0.022957977131631554,0.015212370565137212
2018-06-01,2.9619998931884766,0.0033818059989333027,0.013979577581789745
2018-06-04,2.930000066757202,-0.010862233971993778,0.013342814176042418
2018-06-05,2.890000104904175,-0.013745907389641134,0.013656479432030287
2018-06-06,2.8959999084472656,0.0020739044865935984,0.013432008922430481
2018-06-07,2.930000066757202,0.011672002903047513,0.013563678055886796
2018-06-08,2.890000104904175,-0.013745907389641134,0.013688032333103676
2018-06-11,2.9489998817443848,0.020209551309533193,0.0136614032238637
2018-06-12,2.938999891281128,-0.0033967392879066974,0.013668050977496632
2018-06-13,2.9630000591278076,0.008132938101824475,0.013532088420087648
2018-06-14,2.9649999141693115,0.000674714954919046,0.01304458997911585
2018-06-15,3.0220000743865967,0.01904188496383696,0.013157265791624616
2018-06-18,2.9509999752044678,-0.023774800907184108,0.013982065449547216
2018-06-19,2.9000000953674316,-0.017433317680636332,0.014367247658263117
2018-06-20,2.9639999866485596,0.021828933051556865,0.014781570270079657
2018-06-21,2.9749999046325684,0.003704304012007173,0.014781650140663372
2018-06-22,2.944999933242798,-0.0101352125057436,0.01418123991921676
2018-06-25,2.9230000972747803,-0.007498275027371022,0.014255823889342028
2018-06-26,2.938999891281128,0.005458831036790699,0.014116501797850527
2018-06-27,2.996000051498413,0.019208732399040238,0.01448023705545426
2018-06-28,2.940000057220459,-0.018868482030698124,0.01487755223541538
2018-06-29,2.9240000247955322,-0.00545705044579501,0.014685452186588588
2018-07-02,2.861999988555908,-0.021431873231911563,0.015213165588937528
2018-07-03,2.869999885559082,0.0027913127610198394,0.015010897306202689
2018-07-05,2.8369998931884766,-0.011564871719392978,0.013755938304159577
2018-07-06,2.8580000400543213,0.007374975345231832,0.01382838981446166
2018-07-09,2.828000068664551,-0.010552321207906154,0.013821796120834031
2018-07-10,2.7880001068115234,-0.014245241105137252,0.014020405154330296
2018-07-11,2.8289999961853027,0.014598759761563999,0.013787841696729308
2018-07-12,2.796999931335449,-0.011375901300538466,0.013904939110668013
2018-07-13,2.752000093460083,-0.016219435638583038,0.013404841854742009
2018-07-16,2.759000062942505,0.0025403640167874107,0.01339333543276564
2018-07-17,2.740000009536743,-0.0069103941681278955,0.013326161534081657
2018-07-18,2.7209999561309814,-0.006958480201821187,0.013180815492402739
2018-07-19,2.7690000534057617,0.017486819797125075,0.013637888444727306
2018-07-20,2.756999969482422,-0.004343142503311355,0.013416365076825627
2018-07-23,2.7209999561309814,-0.013143677293813596,0.013398667353921756
2018-07-24,2.7320001125335693,0.004034539220733127,0.01278517129373865
2018-07-25,2.7750000953674316,0.015616798665585402,0.013205976448546767
2018-07-26,2.7799999713897705,0.0018001358460570161,0.013089946439756323
2018-07-27,2.822000026702881,0.014994945481921781,0.013451668325113832
2018-07-30,2.796999931335449,-0.008898473222552303,0.012926805143144952
2018-07-31,2.7820000648498535,-0.005377272858699439,0.012308189503754409
2018-08-01,2.757999897003174,-0.008664374785408878,0.012029157071231521
2018-08-02,2.815999984741211,0.0208116908508346,0.01196186891338621
2018-08-03,2.8529999256134033,0.013053613281055854,0.012226582708951887
2018-08-06,2.859999895095825,0.0024505419937314718,0.012131927840540367
2018-08-07,2.8970000743865967,0.012854156312346914,0.012322200414293489
2018-08-08,2.9489998817443848,0.017790345268569763,0.012720111728419392
2018-08-09,2.9549999237060547,0.0020325353065712326,0.012207187407795188
2018-08-10,2.944000005722046,-0.003729422229207691,0.011723250964137177
2018-08-13,2.930000066757202,-0.004766756997255753,0.011712751528653854
2018-08-14,2.9590001106262207,0.009848964991421882,0.011109569706394012
2018-08-15,2.940000057220459,-0.0064418099910943764,0.011189024620789047
2018-08-16,2.9079999923706055,-0.010944043765646535,0.011165911039248307
2018-08-17,2.946000099182129,0.012982794659463679,0.011325167045135455
2018-08-20,2.940999984741211,-0.0016986973235899748,0.011127078235455138
2018-08-21,2.9800000190734863,0.013173652534253556,0.010930004048331119
2018-08-22,2.9560000896453857,-0.008086273505271763,0.010828306939407801
2018-08-23,2.9639999866485596,0.00270266951676587,0.010554268530333172
2018-08-24,2.9170000553131104,-0.015983993081393894,0.010540383392039542
2018-08-27,2.875999927520752,-0.014155295190519642,0.010940794054950603
2018-08-28,2.8519999980926514,-0.008379912774118705,0.010982422448567345
2018-08-29,2.8949999809265137,0.014964602553261151,0.01113976974999533
2018-08-30,2.874000072479248,-0.007280291560757006,0.010872067132596995
2018-08-31,2.9159998893737793,0.014507963332971633,0.011080974770868649
2018-09-04,2.822999954223633,-0.032412643152901204,0.012454504453541787
2018-09-05,2.7950000762939453,-0.009967999152204782,0.012607095825806453
2018-09-06,2.7720000743865967,-0.00826302574099558,0.012388685706596281
2018-09-07,2.7760000228881836,0.001441942726932922,0.012387027524269114
2018-09-10,2.803999900817871,0.010035882911104051,0.01221120155947597
2018-09-11,2.828000068664551,0.008522838513892234,0.012198163973459696
2018-09-12,2.8289999961853027,0.0003535186564267875,0.01214987579508987
2018-09-13,2.816999912261963,-0.0042508332226820576,0.012060743480224298
2018-09-14,2.7669999599456787,-0.017908771419254697,0.011905729246454295
2018-09-17,2.813999891281128,0.016843233728135593,0.01207433738533782
2018-09-18,2.933000087738037,0.04141889985220431,0.014290772418760492
2018-09-19,2.9079999923706055,-0.008560262861722581,0.014204545451645156
2018-09-20,2.9760000705718994,0.023114583636836255,0.014463749832025826
2018-09-21,2.9769999980926514,0.00033594070842335997,0.014460073784989575
2018-09-24,3.0380001068115234,0.020283357939136194,0.01489055428166478
2018-09-25,3.0820000171661377,0.014379303135647939,0.015042279782032406
2018-09-26,3.0209999084472656,-0.019990870368634134,0.015464531241161135
2018-09-27,3.055999994277954,0.011518997332782393,0.015526404495261938
2018-09-28,3.007999897003174,-0.01583149758525017,0.015684040408510787
2018-10-01,3.0940001010894775,0.028189412976993677,0.01631351360498947
2018-10-02,3.1659998893737793,0.023004141693247247,0.016756915204785564
2018-10-03,3.2300000190734863,0.020013216622801748,0.016953122548046713
2018-10-04,3.1649999618530273,-0.020329099596285857,0.017363737473799004
2018-10-05,3.1429998874664307,-0.006975321532461758,0.017445272072301208
2018-10-08,3.2669999599456787,0.03869439834773537,0.01833984737867043
2018-10-09,3.2660000324249268,-0.0003061158823596917,0.01804482487140679
2018-10-10,3.2839999198913574,0.005496162720265703,0.017887372573988654
2018-10-11,3.2219998836517334,-0.019059918552354307,0.018288362673831056
2018-10-12,3.1610000133514404,-0.01911381118692551,0.01865434721249688
2018-10-15,3.242000102996826,0.025302017625733492,0.01898174106566313
2018-10-16,3.239000082015991,-0.000925789572432224,0.017756648420447097
2018-10-17,3.319999933242798,0.024700097310221242,0.017904556013874577
2018-10-18,3.197999954223633,-0.0374391627231046,0.019419568941462732
2018-10-19,3.25,0.01612939624394485,0.019517790120354213
2018-10-22,3.138000011444092,-0.0350693383838672,0.020829969283272385
2018-10-23,3.2119998931884766,0.023308104872836792,0.0211196554108203
2018-10-24,3.1659998893737793,-0.014424836313748149,0.02138422641263382
2018-10-25,3.2019999027252197,0.011306657678273184,0.021372108474990298
2018-10-26,3.184999942779541,-0.005323313136621451,0.021042727418783123
2018-10-29,3.184999942779541,0.0,0.020931679214381188
2018-10-30,3.187000036239624,0.0006277757477575847,0.019715311480722135
2018-10-31,3.260999917984009,0.022953824850340282,0.019929284639862755
2018-11-01,3.236999988555908,-0.007386900247910454,0.019687518430122324
2018-11-02,3.2839999198913574,0.014415195787856412,0.01979422069833698
2018-11-05,3.566999912261963,0.08266271458304006,0.024386524690348497
2018-11-06,3.555000066757202,-0.0033697997460020407,0.024375235230564864
2018-11-07,3.555000066757202,0.0,0.02394474463209119
2018-11-08,3.5429999828338623,-0.00338126099535174,0.023968515990032257
2018-11-09,3.7190001010894775,0.04848102108658078,0.024905425494616083
2018-11-12,3.7880001068115234,0.018383361396340964,0.024682071923696616
2018-11-13,4.10099983215332,0.07939260196051805,0.02790017506411027
2018-11-14,4.836999893188477,0.16506386627697278,0.039920681180498206
2018-11-15,4.038000106811523,-0.18054512541642592,0.05312864766627428
2018-11-16,4.271999835968018,0.056332516918657184,0.053761907940837725
2018-11-19,4.699999809265137,0.09548040487323298,0.05576114219549249
2018-11-20,4.5229997634887695,-0.03838702992920869,0.05648261463993855
2018-11-21,4.451000213623047,-0.016046600176807573,0.056689638397341875
2018-11-23,4.308000087738037,-0.032655058367664185,0.05698464341072648
2018-11-26,4.248000144958496,-0.014025461596868924,0.05690349240638484
2018-11-27,4.26200008392334,0.0032902353039181093,0.05683928307400787
2018-11-28,4.715000152587891,0.10101039508015006,0.059215367369946544
2018-11-29,4.645999908447266,-0.014742333805139259,0.05937317727169921
2018-11-30,4.611999988555908,-0.0073450147170663165,0.058774240212285625
2018-12-03,4.339000225067139,-0.0610176412384879,0.06026539623465377
2018-12-04,4.456999778747559,0.026831885635903746,0.05973949280692791
2018-12-06,4.327000141143799,-0.029601350460788108,0.060164359780967125
2018-12-07,4.48799991607666,0.03653265565883109,0.06017230113550792
2018-12-10,4.545000076293945,0.01262059489489,0.06017253489827469
2018-12-11,4.4070000648498535,-0.030833543840746283,0.060599769447203126
2018-12-12,4.136000156402588,-0.063465025553976,0.06208036017507197
2018-12-13,4.124000072479248,-0.0029055912913655687,0.06209956979144062
2018-12-14,3.8269999027252197,-0.07474240270416053,0.06385717958533763
2018-12-17,3.5280001163482666,-0.0813500099024623,0.06576460679381596
2018-12-18,3.8380000591278076,0.08422024186832057,0.0674017140669952
2018-12-19,3.7260000705718994,-0.029616121871610303,0.06605571942140431
2018-12-20,3.5829999446868896,-0.039134868234624504,0.06646723597568405
2018-12-21,3.815999984741211,0.063002326702242,0.06744677135961319
2018-12-24,3.4670000076293945,-0.09591308068394398,0.06979340641964517
2018-12-26,3.5429999828338623,0.02168415213478783,0.06931178615333973
2018-12-27,3.6419999599456787,0.027559149269275104,0.06942323875398573
2018-12-28,3.302999973297119,-0.09770183198330451,0.06985230606143981
2018-12-31,2.940000057220459,-0.11642153751088875,0.0646227421756944
2019-01-02,2.9579999446868896,0.0061037447757803665,0.056806274284726774
2019-01-03,2.944999933242798,-0.004404551153542098,0.055412084479644394
2019-01-04,3.0439999103546143,0.033063616114005545,0.05230661661202341
2019-01-07,2.944000005722046,-0.03340320773931557,0.052235934440323255
2019-01-08,2.9670000076293945,0.007782141069842259,0.05238961507901824
2019-01-09,2.9839999675750732,0.005713327595150284,0.05237468559313883
2019-01-10,2.9690001010894775,-0.005039441645304693,0.05238981772742323
2019-01-11,3.0989999771118164,0.042854241589996345,0.053276905058458154
2019-01-14,3.5910000801086426,0.14735126613217306,0.057155747762436475
2019-01-15,3.500999927520752,-0.025382116282029854,0.05722508102550119
2019-01-16,3.384000062942505,-0.03399016092607913,0.05739808747182927
2019-01-17,3.4130001068115234,0.008533240876056586,0.05667987454224677
2019-01-18,3.4820001125335693,0.020015172444591146,0.05654892728279156
2019-01-22,3.0399999618530273,-0.13574937079487145,0.06107224352377373
2019-01-23,2.9800000190734863,-0.01993419595197219,0.060398756971231496
2019-01-24,3.0989999771118164,0.039156164502131906,0.06098816519494376
2019-01-25,3.177999973297119,0.02517258829216368,0.061272528066560625
2019-01-28,2.9110000133514404,-0.08775539036207348,0.062145395033195494
2019-01-29,2.950000047683716,0.013308517165665838,0.062294912057267796
2019-01-30,2.8540000915527344,-0.033083635382311946,0.06128500630808839
2019-01-31,2.813999891281128,-0.014114631076184854,0.059788524779585815
2019-02-01,2.7339999675750732,-0.028841193615330597,0.05731751754407794
2019-02-04,2.6600000858306885,-0.027439571381089028,0.05729491497577175
2019-02-05,2.6619999408721924,0.0007515427003379268,0.05708754505700715
2019-02-06,2.6619999408721924,0.0,0.05544835489085106
2019-02-07,2.5510001182556152,-0.04259221224487586,0.05348581317139162
2019-02-08,2.5829999446868896,0.012466007183168157,0.05332239490487057
2019-02-11,2.6419999599456787,0.022584698240113922,0.05320746340385071
2019-02-12,2.687999963760376,0.017261218239372773,0.050811323361436914
2019-02-13,2.575000047683716,-0.042947856545252884,0.046974581740680574
2019-02-14,2.572999954223633,-0.0007770371250884642,0.04693821716591084
2019-02-15,2.625,0.02000838053502827,0.047153711778784926
2019-02-19,2.6619999408721924,0.013996801717534155,0.04676613819275767
2019-02-20,2.635999917984009,-0.009815112234666286,0.04646020304945684
2019-02-21,2.697000026702881,0.022877468532094988,0.04666993186783974
2019-02-22,2.7170000076293945,0.007388279193682468,0.04668193871758851
2019-02-25,2.8359999656677246,0.04286626331176884,0.047427580983590324
2019-02-26,2.8550000190734863,0.006677253224703142,0.04671477182273909
2019-02-27,2.7990000247955322,-0.019809630396676752,0.03719498008625139
2019-02-28,2.812000036239624,0.004633767443881625,0.03712342825996353
2019-03-01,2.8589999675750732,0.01657591516291312,0.03701784149923248
2019-03-04,2.8570001125335693,-0.0006997393614682189,0.03693440527726009
2019-03-05,2.884000062942505,0.009406078610072807,0.03672765892916677
2019-03-06,2.8410000801086426,-0.015022110178036388,0.02751000334097645
2019-03-07,2.865999937057495,0.008761176374794259,0.027372690391608882
2019-03-08,2.865000009536743,-0.00034895394877567173,0.026288077032468108
2019-03-11,2.7720000743865967,-0.03299924533276106,0.026312998862853217
2019-03-12,2.7839999198913574,0.00431960553486869,0.02113414120072645
2019-03-13,2.819999933242798,0.012848147579738477,0.02112319196954092
2019-03-14,2.8550000190734863,0.01233498851144901,0.020396766125498116
2019-03-15,2.7950000762939453,-0.021239715885060614,0.020607322827584634
2019-03-18,2.8499999046325684,0.019486826914658334,0.020177733595270416
2019-03-19,2.874000072479248,0.008385852057476014,0.019460351660203268
2019-03-20,2.819999933242798,-0.01896795159852269,0.019853284512216077
2019-03-21,2.821000099182129,0.000354605901103497,0.01985220628778603
2019-03-22,2.753000020980835,-0.024400233396807913,0.018688994516696627
2019-03-25,2.755000114440918,0.0007262503626793013,0.018596673293834222
2019-03-26,2.740000009536743,-0.005459560263688106,0.018235339305572147
2019-03-27,2.7130000591278076,-0.009902868409494864,0.01808483726000464
2019-03-28,2.7119998931884766,-0.0003687247776788767,0.016139141555397956
2019-03-29,2.6619999408721924,-0.01860863293224719,0.016557512673204114
2019-04-01,2.7079999446868896,0.017132636863091022,0.01645246149540983
2019-04-02,2.684000015258789,-0.008902109829683973,0.01636143661520039
2019-04-03,2.677000045776367,-0.0026114431564371603,0.01626080798629916
2019-04-04,2.6429998874664307,-0.012782188593907756,0.015868330020280597
2019-04-05,2.6640000343322754,0.007914172521450066,0.015877831396128445
2019-04-08,2.7079999446868896,0.01638156905857878,0.013999674713606327
2019-04-09,2.6989998817443848,-0.003329044402949136,0.013916111061752102
2019-04-10,2.700000047683716,0.00037050044965573713,0.013500731797703246
2019-04-11,2.6640000343322754,-0.01342302510528539,0.013633518154425867
2019-04-12,2.6600000858306885,-0.0015026105048501135,0.01318535032082995
2019-04-15,2.5899999141693115,-0.026668312488599424,0.013902467305874203
2019-04-16,2.572000026702881,-0.006974025814664451,0.013707733690801442
2019-04-17,2.5169999599456787,-0.02161611651785738,0.013944432164015681
2019-04-18,2.490000009536743,-0.010784985933028537,0.013781551239983333
2019-04-22,2.5239999294281006,0.01356220241199219,0.01416137335072725
2019-04-23,2.4549999237060547,-0.027718186549105923,0.013820055360790801
2019-04-24,2.4619998931884766,0.0028472542086939246,0.013791900658281613
2019-04-25,2.5139999389648438,0.020901101511736377,0.0142052529284303
2019-04-26,2.565999984741211,0.020473174356966984,0.014596877482279303
2019-04-29,2.5929999351501465,0.010467221300024792,0.01441923309302945
2019-04-30,2.575000047683716,-0.0069659289132950174,0.013824869969184575
2019-05-01,2.619999885559082,0.017324721459617647,0.014179042319933118
2019-05-02,2.5889999866485596,-0.011902578480851677,0.013963153952860897
2019-05-03,2.566999912261963,-0.008533827902622302,0.013987117161260684
2019-05-06,2.5239999294281006,-0.016892950991164966,0.013656990525527461
2019-05-07,2.5369999408721924,0.00513734059232727,0.013720917436652599
2019-05-08,2.609999895095825,0.028367923830477645,0.014835114200530531
2019-05-09,2.5950000286102295,-0.005763653498442287,0.0147745503174717
2019-05-10,2.61899995803833,0.009206021860566316,0.014902298815190422
2019-05-13,2.621000051498413,0.0007633944860977492,0.014535489717374611
2019-05-14,2.6589999198913574,0.014394138143872571,0.014429033963791821
2019-05-15,2.6010000705718994,-0.02205406853440846,0.01488237982975369
2019-05-16,2.6389999389648438,0.014504020793932041,0.015146066183286237
2019-05-17,2.63100004196167,-0.003036016385949872,0.014976593610704518
2019-05-20,2.6730000972747803,0.015837455541294933,0.015192051331773428
2019-05-21,2.61299991607666,-0.022702519127538432,0.015422858023787695
2019-05-22,2.5429999828338623,-0.027154474731221907,0.016133826743104467
2019-05-23,2.578000068664551,0.013669451462175977,0.016381567613847656
2019-05-24,2.5980000495910645,0.007728006184767768,0.016307548284495405
2019-05-28,2.5820000171661377,-0.0061776382637384305,0.016336447375402827
2019-05-29,2.632999897003174,0.0195595423236624,0.016007940532536565
2019-05-30,2.546999931335449,-0.033207672358172846,0.01711154129168241
2019-05-31,2.4539999961853027,-0.037196824304090034,0.017993724980394317
2019-06-03,2.4030001163482666,-0.021001339561985626,0.01828269081181093
2019-06-04,2.4159998893737793,0.005395229111316187,0.018115562778585687
2019-06-05,2.378000020980835,-0.015853427192087703,0.017645910690676482
2019-06-06,2.3239998817443848,-0.022970018986333603,0.018073047327086922
2019-06-07,2.3369998931884766,0.005578221747026683,0.017616532637280937
2019-06-10,2.3570001125335693,0.008521661846226703,0.01721112445096959
2019-06-11,2.3989999294281006,0.017662282741941145,0.017451293175794698
2019-06-12,2.385999917984009,-0.005433665138461804,0.017440289539632798
2019-06-13,2.325000047683716,-0.025898229753435493,0.01752769514208625
2019-06-14,2.38700008392334,0.02631732296674804,0.01830393725442593
2019-06-17,2.385999917984009,-0.0004190932133125046,0.018274808583788302
2019-06-18,2.328000068664551,-0.024608729937607147,0.018537670831014794
2019-06-19,2.2760000228881836,-0.022590033043868744,0.01882274751327833
2019-06-20,2.184999942779541,-0.04080372396070412,0.01900513746613412
2019-06-21,2.186000108718872,0.00045763712880466913,0.019040861369973457
2019-06-24,2.302999973297119,0.05213916975521868,0.021637518856933973
2019-06-25,2.308000087738037,0.0021687774168762677,0.021650345518277332
2019-06-26,2.2909998893737793,-0.007393031476549667,0.021367322082875638
2019-06-27,2.3239998817443848,0.014301432921097404,0.021395649990805263
2019-06-28,2.308000087738037,-0.006908401444547608,0.021120975719256568
2019-07-01,2.2669999599456787,-0.017924032803633923,0.02126063210274764
2019-07-02,2.240000009536743,-0.011981483732542857,0.020926136649126008
2019-07-03,2.2899999618530273,0.022075930783658302,0.021279636200618075
2019-07-05,2.4179999828338623,0.05438894418520695,0.023377196990640763
2019-07-08,2.4030001163482666,-0.006222739921035705,0.02320830910381125
2019-07-09,2.424999952316284,0.009113499553805584,0.023230409254414948
2019-07-10,2.444000005722046,0.007804538924553071,0.023290053329745423
2019-07-11,2.4159998893737793,-0.011522809367042692,0.022995161911710058
2019-07-12,2.453000068664551,0.015198558984854383,0.02248543682676681
2019-07-15,2.4079999923706055,-0.018515268990201776,0.021700677876214665
2019-07-16,2.305999994277954,-0.04328210491272705,0.022776494325452777
2019-07-17,2.303999900817871,-0.0008677195796494695,0.022740989382893307
2019-07-18,2.2869999408721924,-0.00740581059907418,0.02261010867934346
2019-07-19,2.250999927520752,-0.015866359460864662,0.022411672927194048
2019-07-22,2.312000036239624,0.0267384367588027,0.022954327931562473
2019-07-23,2.299999952316284,-0.005203864281655374,0.02290796768850444
2019-07-24,2.2200000286102295,-0.035401893431374704,0.02347364580588155
2019-07-25,2.24399995803833,0.010752760189274487,0.02359163448574136
2019-07-26,2.1689999103546143,-0.03399377844650072,0.023917927269093312
2019-07-29,2.1410000324249268,-0.012993165762148987,0.023365641429170095
2019-07-30,2.13700008392334,-0.0018700091437261772,0.023360276758210567
2019-07-31,2.2330000400543213,0.0439429751868913,0.02456365456530085
2019-08-01,2.2019999027252197,-0.013979996670630964,0.024356826738986037
2019-08-02,2.121000051498413,-0.037478294262041266,0.02417681498647138
2019-08-05,2.069999933242798,-0.02433912483537533,0.024546631656189366
2019-08-06,2.1110000610351562,0.019613222751673636,0.022732527227619502
2019-08-07,2.0829999446868896,-0.013352662054801791,0.022789704715392604
2019-08-08,2.128000020980835,0.02137344561451983,0.023217889703396874
2019-08-09,2.11899995803833,-0.004238321855232381,0.02300209428835621
2019-08-12,2.1050000190734863,-0.006628783288197083,0.023000545339446097
2019-08-13,2.1470000743865967,0.019756077348021317,0.023189402319511578
2019-08-14,2.1429998874664307,-0.0018648895641310615,0.023109852579322798
2019-08-15,2.2320001125335693,0.04069143095805526,0.023996930455364576
2019-08-16,2.200000047683716,-0.014440712898642901,0.021714821966244798
2019-08-19,2.2100000381469727,0.0045351507520485805,0.021751116845616182
2019-08-20,2.2179999351501465,0.0036133268994536214,0.02167034601339229
2019-08-21,2.1700000762939453,-0.021878656979320857,0.02183823066588267
2019-08-22,2.1589999198913574,-0.005082088282710598,0.021792966445071303
2019-08-23,2.1519999504089355,-0.0032474951727942784,0.021498171645082657
2019-08-26,2.2300000190734863,0.03560397476979744,0.022516277606361587
